schema_version,episode_id,pair_id,condition_order,task_suite,task_id,episode_index,mode,latency_source,replan_steps,latency_steps,query_index,observation_step,response_step,observation_captured_monotonic_ns,policy_call_started_monotonic_ns,policy_call_finished_monotonic_ns,response_ready_monotonic_ns,clock_trace_complete,observation_age_ms,inference_latency_ms,response_delivery_elapsed_ms,policy_inference_latency_ms,server_inference_latency_ms,response_jitter_requested_ms,jitter_key_sha256,completed_controller_steps,simulated_catchup_steps,action_chunk_steps,measured_stale_steps,action_offset_steps,selected_stop_step,available_suffix_steps,deadline_exceeded,horizon_overrun,age_refresh_index,fallback_hold_steps,alignment_disposition,alignment_reason,accepted,decision,rejection_reasons,position_mismatch_m,orientation_mismatch_rad,gripper_mismatch_linf,error_stage,error_type,error_message
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_003/episode_001/h_05/l_000,14,libero_spatial,3,1,latency_aligned,measured_wall,5,0,6,57,58,13537302039161,13537304608072,13537385596520,13537385656277,True,83.61711599900445,80.9884480004257,0.05975699968985282,58.04730199997721,80.2016329998878,0.0,1fd83fb4bb1a39fcb0b50574650992ce298145a98e0b3c4b0dd14a443216f5a8,1,1,10,2,2,7,8,False,False,0,0,execute,fresh_suffix_available,True,accepted_measured_latency_aligned,,0.0023733621967645764,0.008790665388880669,0.004714739383193958,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_003/episode_001/h_05/l_000,14,libero_spatial,3,1,latency_aligned,measured_wall,5,0,7,63,66,13537555137221,13537557695750,13537639676106,13537719863897,True,164.72667600100976,81.98035600071307,80.18779099984386,58.499214001130895,81.04985199861403,80.0,5eb7e64f6bf839bed2daae99287e668e8b1d253d3d867086fcf45f0716b07a8c,3,3,10,4,4,9,6,False,False,0,0,execute,fresh_suffix_available,True,accepted_measured_latency_aligned,position_mismatch,0.02391659578331867,0.02742551132173833,0.0010325483613228107,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_003/episode_001/h_05/l_000,14,libero_spatial,3,1,latency_aligned,measured_wall,5,0,8,71,75,13537934299289,13537936938824,13538019310950,13538179610524,True,245.3112349994626,82.37212600033672,160.29957399950945,58.186894999380456,81.32713699887972,160.0,22bb972b830352c3d7b8a5ccbc7c9bdfd35d95f39bcc8c9286e51caca9e0e82f,4,4,10,5,5,10,5,False,False,0,0,execute,fresh_suffix_available,True,accepted_measured_latency_aligned,position_mismatch,0.04605383517944459,0.030789529647109903,1.8297455340150152e-06,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_003/episode_001/h_05/l_000,14,libero_spatial,3,1,latency_aligned,measured_wall,5,0,9,80,81,13538419613887,13538422166885,13538503617540,13538503683797,True,84.06991000083508,81.45065499957127,0.06625700007134583,58.28730000030191,80.52527499967255,0.0,d8edff5100a1d970d0f59e66160b938e84fdaf4f65e10718f9efa7d026274032,1,1,10,2,2,7,8,False,False,0,0,execute,fresh_suffix_available,True,accepted_measured_latency_aligned,position_mismatch,0.01222626080971789,0.007386676091068108,2.616975551095191e-06,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_003/episode_001/h_05/l_000,14,libero_spatial,3,1,latency_aligned,measured_wall,5,0,10,86,90,13538663318681,13538665852053,13538747833562,13538908109464,True,244.7907830010081,81.98150899988832,160.27590200064878,58.50283000108902,81.06616400073108,160.0,0c70b163cb6bad7374d0e42c718d94d49945f96f020985c0ede766bfdaac9e42,4,4,10,5,5,10,5,False,False,0,0,terminal_before_dispatch,success_during_inference_delay,False,success_during_inference_delay,,0.046362240196404676,0.05252176232909478,0.0006710670590294376,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_003/episode_001/h_05/l_000,15,libero_spatial,3,1,async_unguarded,measured_wall,5,0,0,10,14,13540363171776,13540366011425,13540449141244,13540609463760,True,246.2919839999813,83.12981900053273,160.3225159997237,58.275583000067854,81.77670999975817,160.0,36009dafb4a3cb6ba670d55f2255974516cfa99e525917dd527eeb9d6ec0c3a0,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.00018315196656163663,0.0013776659460251262,0.00028304961648589755,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_003/episode_001/h_05/l_000,15,libero_spatial,3,1,async_unguarded,measured_wall,5,0,1,19,23,13540834304468,13540836896005,13540919653000,13541079928843,True,245.62437500026135,82.75699500154587,160.2758429999085,58.34506000064721,81.8605069998739,160.0,4eba6ca753507f276541d2f37cb534718b8cefb1667f26ac81ce5cca3b49d3ea,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.04640618910356437,0.05388496490719381,0.00012857619364896322,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_003/episode_001/h_05/l_000,15,libero_spatial,3,1,async_unguarded,measured_wall,5,0,2,28,32,13541307299651,13541309878987,13541392022692,13541552303749,True,245.00409800020861,82.14370499990764,160.28105700024753,58.30952900032571,81.09864500147523,160.0,472d42b70e21f30f94caebae8c4f808b71c2e6494b922a5359e3f14b81586d0a,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.04773675828641599,0.04636486303349415,9.801102695720931e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_003/episode_001/h_05/l_000,15,libero_spatial,3,1,async_unguarded,measured_wall,5,0,3,37,39,13541775457537,13541778074599,13541860062140,13541900208290,True,124.75075300062599,81.98754099976213,40.146150000509806,58.24917599966284,81.08453600107168,40.0,2ed60783cd3c24ad77799d24e53a5b1ebc540330d4234a45b8b2252e5a478687,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.02442897849003171,0.009215184549965226,3.9781317985300435e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_003/episode_001/h_05/l_000,15,libero_spatial,3,1,async_unguarded,measured_wall,5,0,4,44,46,13542075732715,13542078616519,13542161877072,13542202044418,True,126.31170299937367,83.26055299949076,40.16734600008931,58.33808599891199,82.25805899928673,40.0,e93ccf7e6101b25186f0a02c0538b51c86b77ceaba920e360f48c25ec65ea421,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.02571283762647657,0.016251876216835326,2.7591925403316897e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_003/episode_001/h_05/l_000,15,libero_spatial,3,1,async_unguarded,measured_wall,5,0,5,51,52,13542372474511,13542374968258,13542456273984,13542456327443,True,83.85293200080923,81.30572600020969,0.05345899990061298,58.30241600051522,80.54345400159946,0.0,c1f037451a432a302f475bb2049ab25b73a5f463eedcffede19890f1b616c1fc,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.011476464253554567,0.0024819128113947727,8.513159329912035e-06,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_003/episode_001/h_05/l_000,15,libero_spatial,3,1,async_unguarded,measured_wall,5,0,6,57,58,13542603479764,13542606090160,13542688957454,13542689023273,True,85.54350899976271,82.86729400060722,0.06581900015589781,58.09739100004663,81.80113200069172,0.0,1fd83fb4bb1a39fcb0b50574650992ce298145a98e0b3c4b0dd14a443216f5a8,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.00953844310038456,0.00737426860223885,7.409038474986973e-06,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_003/episode_001/h_05/l_000,15,libero_spatial,3,1,async_unguarded,measured_wall,5,0,7,63,66,13542838158563,13542840701067,13542922314574,13543002493572,True,164.3350089998421,81.61350699992909,80.17899799961015,58.412771999428514,80.89530100005504,80.0,5eb7e64f6bf839bed2daae99287e668e8b1d253d3d867086fcf45f0716b07a8c,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.024563176780630497,0.02525564190934545,1.5063336674302208e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_003/episode_001/h_05/l_000,15,libero_spatial,3,1,async_unguarded,measured_wall,5,0,8,71,75,13543217935818,13543220507702,13543302328560,13543462595490,True,244.65967200012528,81.82085799853667,160.26693000094383,58.173467999949935,81.04832699973485,160.0,22bb972b830352c3d7b8a5ccbc7c9bdfd35d95f39bcc8c9286e51caca9e0e82f,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.0036797071375959485,0.03911896679692914,0.018971140730654337,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_003/episode_001/h_05/l_000,15,libero_spatial,3,1,async_unguarded,measured_wall,5,0,9,80,81,13543744717850,13543747327001,13543828828161,13543828887215,True,84.16936499997973,81.50116000069829,0.05905400030314922,58.42727399976866,80.62044799953583,0.0,d8edff5100a1d970d0f59e66160b938e84fdaf4f65e10718f9efa7d026274032,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.004685340098405265,0.011693005225459402,0.0013457714635042401,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_003/episode_001/h_05/l_000,15,libero_spatial,3,1,async_unguarded,measured_wall,5,0,10,86,90,13544005146653,13544007631697,13544088365619,13544248629405,True,243.48275199918135,80.73392199912632,160.2637859996321,57.98384999980044,79.93657500082918,160.0,0c70b163cb6bad7374d0e42c718d94d49945f96f020985c0ede766bfdaac9e42,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.053194841721282554,0.03372324925412948,3.147485781880349e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_003/episode_001/h_05/l_000,15,libero_spatial,3,1,async_unguarded,measured_wall,5,0,11,95,98,13544499923181,13544502532788,13544583920029,13544664107699,True,164.18451800018374,81.38724099990213,80.18767000066873,58.19526999948721,80.62582300044596,80.0,817fd41e80af698a609a85a3c9095862dc2b931fa2d952f6f7e6731fe7764e05,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.0345106927835918,0.02402785357542205,1.0345547540217305e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_003/episode_001/h_05/l_000,15,libero_spatial,3,1,async_unguarded,measured_wall,5,0,12,103,107,13544886056567,13544888617779,13544968912751,13545129187092,True,243.13052499928745,80.29497200004698,160.27434100033133,57.979844001238234,79.5034709990432,160.0,42dc212e46765c1b8ea113e61e2f2dd508277615730295bb68224c3e868da9d9,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.04942301437503675,0.011128509589388236,1.4445823665218144e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_003/episode_001/h_05/l_000,15,libero_spatial,3,1,async_unguarded,measured_wall,5,0,13,112,114,13545379601977,13545382216266,13545463974442,13545504153912,True,124.55193499954476,81.75817600022128,40.17946999920241,58.19581300056598,80.91540499844996,40.0,f05ca4be154c2481dc842e1df2067fab1248edf9b662543580d7c9635d2b10f6,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.02379905102208667,0.014986794956512615,3.3731555831618965e-06,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_003/episode_001/h_05/l_000,15,libero_spatial,3,1,async_unguarded,measured_wall,5,0,14,119,123,13545726423535,13545728948620,13545809688889,13545969949121,True,243.5255860000325,80.74026899885212,160.26023199992778,58.24579799991625,79.96887699846411,160.0,b778d715d214d043ccf37752e62177278ea36fcf3f14c6465863130db1010a86,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.0077953254008421465,0.025951680602426076,0.001667818699210036,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_003/episode_001/h_05/l_000,15,libero_spatial,3,1,async_unguarded,measured_wall,5,0,15,128,131,13546317668227,13546320184526,13546400655006,13546480832128,True,163.16390099927958,80.47048000116774,80.17712199944071,58.15832299958856,79.65840299948468,80.0,6a338cb11f15903edbbc17521ce2b888731c52bca2db914d699b7cc450c9a0a5,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.007356600755554906,0.029822296904410215,0.00013780237206116944,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_003/episode_001/h_05/l_000,15,libero_spatial,3,1,async_unguarded,measured_wall,5,0,16,136,137,13546743476685,13546746005580,13546826886658,13546826940285,True,83.46359999995911,80.88107799994759,0.05362699994293507,58.165074999124045,80.02007200047956,0.0,d91a4d71f40b2a409b7b0c577b4ad83f7020aa8c24d7fef3e331bca67010add3,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.0036993784739488577,0.012469888102317328,6.392990490138419e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_003/episode_001/h_05/l_000,15,libero_spatial,3,1,async_unguarded,measured_wall,5,0,17,142,146,13547002255859,13547004848968,13547085043097,13547245291251,True,243.03539199900115,80.19412900102907,160.24815399941872,58.34868700003426,79.40870000129507,160.0,2c76fcc34196b6ef2c1931f2570a73afbe5d427574a0f0ef8a08af23898a83cf,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.01644890777422732,0.04922273285581983,0.0002580301601332606,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_003__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_003/episode_001/h_05/l_000,15,libero_spatial,3,1,async_unguarded,measured_wall,5,0,18,151,152,13547506645624,13547509178265,13547589738819,13547669908592,True,163.2629680007085,80.56055400084006,80.16977300030703,58.0976869987353,79.8013629992056,80.0,460454037b356a4a96b2c0255cb1f5700b5433d1371f2ad220b7e1b9d8c2a377,3,1,10,4,0,9,6,False,False,0,0,terminal_before_dispatch,success_during_inference_delay,False,success_during_inference_delay,,0.0014370037594875025,0.0026499185879488673,0.0028457907595116827,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_004__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_000,16,libero_spatial,4,0,async_unguarded,measured_wall,5,0,0,10,13,13549909818538,13549912389206,13549995022834,13550075225332,True,165.40679399986402,82.63362800062168,80.20249800028978,58.3387139995466,81.50569400095264,80.0,985c27f21f178c564ce722ec65ad04943097d32c5136dd5c3f3e73709bec786c,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,2.4798344082042937e-05,0.00038078311330336175,0.0002388362545920411,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_004__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_000,16,libero_spatial,4,0,async_unguarded,measured_wall,5,0,1,18,20,13550281602602,13550284154143,13550366030197,13550406177591,True,124.57498900039354,81.87605399871245,40.14739400008693,58.24647000008554,81.05479600089893,40.0,c4513f9804baaa1576e6310643a8591bc3c6e83dcc7d1775c83be716a98f2136,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.019542771166885447,0.0011034794851586668,7.225745070547213e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_004__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_000,16,libero_spatial,4,0,async_unguarded,measured_wall,5,0,2,25,29,13550587262470,13550589791618,13550670419396,13550830673831,True,243.41136099974392,80.62777799932519,160.25443500075198,57.98162700011744,79.92082399869105,160.0,1ab761d9125bbf832d33ccb05b9eeb0c1775a2bf6fd570fdbde1f311e0055465,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.04830173266604101,0.018007267261635165,0.00010116865642540579,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_004__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_000,16,libero_spatial,4,0,async_unguarded,measured_wall,5,0,3,34,37,13551063373002,13551065919478,13551148027519,13551228199837,True,164.8268349999853,82.10804100053792,80.17231799931324,58.17610500162118,81.33269700010715,80.0,c606345a28cdf5fe218eaf0c5025f9c6d5240c55452ca8883cdd1c6117095604,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.03352325867802226,0.021979493955108537,5.343565216701929e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_004__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_000,16,libero_spatial,4,0,async_unguarded,measured_wall,5,0,4,42,44,13551437094804,13551439618827,13551520111850,13551560234650,True,123.13984600041294,80.49302300059935,40.12279999915336,57.95565500011435,79.75769900076557,40.0,9af3c565ddfe4779f1f07e9c190ae026fce355faea6261082278540b53cd47b1,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.01822342731772052,0.0377958927876989,2.4613140381608833e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_004__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_000,16,libero_spatial,4,0,async_unguarded,measured_wall,5,0,5,49,52,13551743751297,13551746389419,13551827736581,13551907945927,True,164.19463000056567,81.34716200038383,80.20934599881002,58.07065000044531,80.40916200116044,80.0,c7f53ae4eb228cea99a4b1166038a0408b381406b06b1415f548ce5a02259655,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.013854174408800745,0.06230814689680067,2.8779647769108796e-05,,,
