schema_version,episode_id,pair_id,task_suite,task_id,episode_index,mode,replan_steps,latency_steps,fixed_refresh_interval,query_index,observation_step,response_step,inference_latency_ms,policy_inference_latency_ms,server_inference_latency_ms,injected_latency_steps_requested,injected_latency_steps_executed,action_chunk_steps,accepted,decision,rejection_reasons,position_mismatch_m,orientation_mismatch_rad,gripper_mismatch_linf,error_stage,error_type,error_message
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,async_unguarded,5,4,,7,73,77,81.11287800056743,58.019134998176014,80.28586100044777,4,4,10,True,accepted_unguarded,position_mismatch,0.012341392322042562,0.03542284710172508,2.1056984386653987e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,async_unguarded,5,4,,8,82,86,81.22795300005237,58.04277100105537,80.31258800110663,4,4,10,True,accepted_unguarded,position_mismatch,0.01816028306097313,0.05785717780224214,0.0005847205344806719,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,async_unguarded,5,4,,9,91,95,81.75140800085501,58.04988599993521,80.86532599918428,4,4,10,True,accepted_unguarded,position_mismatch,0.019159159240256237,0.029895003608183035,0.0025098905964685628,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,async_unguarded,5,4,,10,100,104,82.1554880021722,58.06178499915404,81.3193610010785,4,4,10,True,accepted_unguarded,position_mismatch,0.010147947004256865,0.024154855955176885,0.00014226283060395084,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,async_unguarded,5,4,,11,109,113,81.30352999796742,58.04084299961687,80.52262699857238,4,4,10,True,accepted_unguarded,,0.007584253549840208,0.029010993058373187,0.01675073207704594,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,async_unguarded,5,4,,12,118,122,81.18491099958192,57.99610300164204,80.37528299973928,4,4,10,True,accepted_unguarded,,0.005655336343062439,0.015798122923717663,0.0018871648867592192,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,async_unguarded,5,4,,13,127,131,81.16244499979075,58.038512001076015,80.25127700238954,4,4,10,True,accepted_unguarded,position_mismatch,0.036444869194325415,0.025288455575817288,0.00015149157623989956,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,async_unguarded,5,4,,14,136,140,80.97967700086883,58.02244499864173,80.0442040017515,4,4,10,True,accepted_unguarded,position_mismatch,0.02881135277030889,0.03003975166323594,0.016499440436763255,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,async_unguarded,5,4,,15,145,149,81.09416900333599,58.08013399655465,80.20131000012043,4,4,10,True,accepted_unguarded,position_mismatch,0.04258534696315591,0.016525074999917743,0.001633558067151944,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,async_unguarded,5,4,,16,154,158,81.8606760003604,58.022056000481825,80.9832289996848,4,4,10,True,accepted_unguarded,position_mismatch,0.03302903630493688,0.05782209377207019,0.005485730009118124,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,async_unguarded,5,4,,17,163,167,81.34945599886123,58.06710699835094,80.50676199854934,4,4,10,True,accepted_unguarded,,0.005197963673860032,0.04963762375457837,0.005235200529753743,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,async_unguarded,5,4,,18,172,176,81.46897400001762,57.98554899956798,80.69031700142659,4,4,10,True,accepted_unguarded,position_mismatch,0.01624816911945774,0.013851520716734615,0.01866799370802636,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,async_unguarded,5,4,,19,181,185,80.73130900083925,58.08189599702018,80.02971499809064,4,4,10,True,accepted_unguarded,position_mismatch,0.018093476257576718,0.026044658244961834,3.376817946253684e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,async_unguarded,5,4,,20,190,194,81.21837100043194,58.00637599895708,80.39628299957258,4,4,10,True,accepted_unguarded,position_mismatch,0.0548871638361908,0.03191731203708951,7.393235050494763e-06,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,async_unguarded,5,4,,21,199,203,81.66188900213456,58.08118699860643,80.73146999959135,4,4,10,True,accepted_unguarded,position_mismatch,0.044830076264752,0.02642842106722448,1.2750881486033646e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,async_unguarded,5,4,,22,208,212,81.14513799955603,58.00715099758236,80.3518040011113,4,4,10,True,accepted_unguarded,position_mismatch,0.0438301214085653,0.020736636929962624,1.5834537464502318e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,async_unguarded,5,4,,23,217,221,81.82751000276767,58.02893500003847,81.03338000000804,4,4,10,True,accepted_unguarded,position_mismatch,0.04276967743544018,0.04156569151584859,4.593039671277766e-06,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,async_unguarded,5,4,,24,226,230,81.07780700083822,57.96090299918433,80.323688001954,4,4,10,False,step_budget_exhausted_during_delay,,0.037588165076172055,0.05372125083375997,1.0715444599033053e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__state_guard,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,state_guard,5,4,,0,10,14,82.51037199806888,58.114452000154415,81.4032739981485,4,4,10,True,accepted_state_guard,,9.384725284987008e-05,0.0006654655766129902,0.00028327818239841374,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__state_guard,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,state_guard,5,4,,1,19,23,81.32405899959849,58.02374300037627,80.39551099864184,4,4,10,False,rejected_state_mismatch,position_mismatch,0.04911478881241284,0.039377129422311426,0.00013399143508870115,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__state_guard,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,state_guard,5,4,,2,23,27,79.59497599949827,57.24743300015689,78.76819100056309,4,4,10,False,rejected_state_mismatch,position_mismatch,0.01736991378106884,0.03786658592547866,0.00012943563768796212,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__state_guard,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,state_guard,5,4,,3,27,31,78.1986660003895,55.898819999129046,77.40453299993533,4,4,10,True,accepted_state_guard,,0.00757932386771208,0.003374974224949333,0.00010350869079110703,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__state_guard,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,state_guard,5,4,,4,36,40,78.24187699952745,55.926349999936065,77.52147000064724,4,4,10,False,rejected_state_mismatch,position_mismatch,0.04607221816629932,0.03126491549322343,7.482347200173795e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__state_guard,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,state_guard,5,4,,5,40,44,78.12989800004289,55.91642700164812,77.39631399817881,4,4,10,False,rejected_state_mismatch,position_mismatch,0.01714654834800213,0.040092041607875106,7.094743450826446e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_045__h_05__l_004__state_guard,libero_spatial/task_003/episode_045/h_05/l_004,libero_spatial,3,45,state_guard,5,4,,6,44,48,77.8511550015537,55.96237599820597,77.12908599933144,4,4,10,False,rejected_state_mismatch,position_mismatch,0.010260138585826294,0.002775225713007244,6.02115028083966e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__state_guard,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,state_guard,5,4,,0,10,14,84.07700500174542,58.150741999270394,82.58123300038278,4,4,10,True,accepted_state_guard,,9.742594073893503e-05,0.00044455052923209873,0.0002840134877433037,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__state_guard,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,state_guard,5,4,,1,19,23,83.3856570025091,58.42818000019179,82.56427400192479,4,4,10,False,rejected_state_mismatch,position_mismatch,0.04811621877957583,0.0353126144231871,0.0001371010760756325,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__state_guard,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,state_guard,5,4,,2,23,27,80.75939799891785,57.530441001290455,79.73337300063577,4,4,10,False,rejected_state_mismatch,position_mismatch,0.01669395773771634,0.03507763683587656,0.00012838977936031198,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__state_guard,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,state_guard,5,4,,3,27,31,81.42506700096419,56.22829400090268,80.47766000163392,4,4,10,True,accepted_state_guard,,0.0071740764584266314,0.0029699280597636954,0.00010170022199081086,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__state_guard,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,state_guard,5,4,,4,36,40,80.7959320009104,56.30345300232875,79.80637199943885,4,4,10,False,rejected_state_mismatch,position_mismatch,0.045543437132177234,0.03400470162359855,7.650426274726646e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__state_guard,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,state_guard,5,4,,5,40,44,80.7058850004978,56.21962000077474,79.8070840028231,4,4,10,False,rejected_state_mismatch,position_mismatch,0.017019051879908924,0.04097896686039343,7.060260489914066e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__state_guard,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,state_guard,5,4,,6,44,48,79.48156200291123,56.23645300147473,78.63716599968029,4,4,10,True,accepted_state_guard,,0.00997854692348941,0.003053059271177996,6.119058943454547e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__state_guard,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,state_guard,5,4,,7,53,57,79.52168400152004,56.01869599922793,78.74378899941803,4,4,10,False,rejected_state_mismatch,position_mismatch,0.05187271330423989,0.028130820367229373,3.9334801038716505e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__state_guard,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,state_guard,5,4,,8,57,61,79.11530300043523,55.92106699987198,78.36827900246135,4,4,10,False,rejected_state_mismatch,position_mismatch,0.014217476887725787,0.02759774272421467,2.5863148061779084e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__state_guard,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,state_guard,5,4,,9,61,65,78.67042499856325,55.964922001294326,77.88983999853372,4,4,10,True,accepted_state_guard,,0.009998503642187333,0.003323411511720878,2.5374273596473484e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__state_guard,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,state_guard,5,4,,10,70,74,79.4175599985465,55.91163799908827,78.7081449998368,4,4,10,False,rejected_state_mismatch,position_mismatch,0.04855772136768972,0.039073193180159886,1.540386713235614e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__state_guard,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,state_guard,5,4,,11,74,78,78.55081900197547,55.88475799959269,77.85996199891088,4,4,10,True,accepted_state_guard,,0.009223976053631325,0.015923706320439088,1.0444509733101293e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__state_guard,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,state_guard,5,4,,12,83,87,77.92913599769236,55.90356599714141,77.19951800027047,4,4,10,False,rejected_state_mismatch,position_mismatch,0.04716883998580453,0.026268167614291855,7.993509971680746e-06,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__state_guard,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,state_guard,5,4,,13,87,91,77.86900299834087,55.903262000356335,77.1708940010285,4,4,10,False,rejected_state_mismatch,position_mismatch,0.02155559733943102,0.06791742252451784,7.0326633604886335e-06,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__state_guard,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,state_guard,5,4,,14,91,95,77.87614300104906,55.856368999229744,77.09375899867155,4,4,10,False,rejected_state_mismatch,position_mismatch,0.013142771987896776,0.012870616297236013,6.243633378963387e-06,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,async_unguarded,5,4,,0,10,14,82.01389299938455,58.14151700178627,80.82953700068174,4,4,10,True,accepted_unguarded,,9.742594073893503e-05,0.00044455052923209873,0.0002840134877433037,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,async_unguarded,5,4,,1,19,23,80.53864700195845,57.997258998511825,79.76617800159147,4,4,10,True,accepted_unguarded,position_mismatch,0.05021904736593935,0.037096499145500346,0.00013673642664578656,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,async_unguarded,5,4,,2,28,32,80.6684689996473,58.01513799815439,79.77983499949914,4,4,10,True,accepted_unguarded,position_mismatch,0.05061325601174816,0.04333905886587709,9.958853002810242e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,async_unguarded,5,4,,3,37,41,80.84479199897032,57.97152200102573,80.09209900046699,4,4,10,True,accepted_unguarded,position_mismatch,0.04873980178761407,0.011038428646040883,7.877849342428911e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,async_unguarded,5,4,,4,46,50,81.198323998251,57.991148001747206,80.4282429999148,4,4,10,True,accepted_unguarded,position_mismatch,0.05961712958083682,0.04984171026751043,4.870384917032844e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,async_unguarded,5,4,,5,55,59,81.79946199743426,57.91546800173819,81.06422800119617,4,4,10,True,accepted_unguarded,position_mismatch,0.04516657304520889,0.03626532350517103,2.78287108490885e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,async_unguarded,5,4,,6,64,68,80.60160199966049,57.96610900142696,79.8287170000549,4,4,10,True,accepted_unguarded,,0.008281675570767566,0.05999733129216437,2.067956408702276e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_003__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_003/episode_046/h_05/l_004,libero_spatial,3,46,async_unguarded,5,4,,7,73,77,81.05889199941885,57.9432699996687,80.31500200013397,4,4,10,True,accepted_unguarded,,0.008624370843273419,0.058844033337808445,1.2793183528481133e-05,,,
